date,hs_code,country_code,country_name,hs_name,import_value,import_weight,year_month,year,month,unit_price,log_price,ht_country_count,ht_median_log_price,ht_mad_log_price,rel_z,price_rank_pct,loo_median_log_price,counterfactual_dev,counterfactual_dev_scaled,network_isolation_score,total_hs_month_import,import_share_country,hhi_hs_month,concentration_risk,lag_date,price_return,rank_shift,abs_rank_shift,import_growth,weight_growth,log_import_value,log_import_weight,anomaly_abs,anomaly_up,anomaly_down,abs_rel_z,anomaly_abs_roll3,anomaly_up_roll3,anomaly_down_roll3,abs_rel_z_roll3,price_return_roll3,price_volatility_roll3,import_growth_roll3,return_sign,majority_sign,sync_score,idiosyncratic_current_score,ht_median_return,ht_mad_return,total_import_return,price_distribution_shift,month_sin,month_cos,next_date,next_rel_z,next_price_rank_pct,next_network_isolation_score,has_next_month,future_abs_anomaly,future_up_anomaly,future_down_anomaly,future_net_anomaly_amount,future_up_anomaly_amount,future_down_anomaly_amount,actual_top_anomaly,predicted_net_anomaly_amount,risk_rank,pred_amount_score,idiosyncratic_score,systemic_score,persistence_score,concentration_score,structural_risk_score,risk_type,warning_rank,quick_model_rank_score,quick_current_excess_amount,quick_current_excess_score,quick_structural_score,quick_hybrid_warning_score,quick_upgrade_rank,quick_score_decile
2024-10-01,854239,SI,슬로베니아,기타,5289,1,202410,2024,10,5289.0,8.57338447106598,52,7.637594577319105,1.0897631904801703,0.8587093984469669,0.7058823529411765,7.629313329453398,0.9440711416125822,0.8663085245121984,0.6615735701755135,624855993,8.46435028110549e-06,0.2230934030464766,1.8883407087892247e-06,2024-09-01,2.7834243001687264,0.5467914438502675,0.5467914438502675,0.2441778405081156,-0.9230769230769232,8.57338447106598,0.0,0.0,0.0,0.0,0.8587093984469669,0.3333333333333333,0.0,0.3333333333333333,0.909827393880145,-0.3770682649982668,1.6497778833129464,3.236647821188471,1.0,1.0,0.4423076923076923,0.4788956260569623,0.1368282092980433,0.0229246611824023,-0.2262655941200503,0.1465939804922894,-0.8660254037844386,0.5000000000000001,2024-11-01,-1.037359429886601,0.2093023255813953,0.6420603753851517,True,0.0,0.0,0.0,0.0,0.0,0.0,0,3661.488889631049,1515,0.3733443708609271,0.4987582781456953,0.1084437086092715,0.6477649006622517,0.0699503311258278,0.4647144039735099,low_or_mixed,1515,0.37334437086092714,0.0,0.36858443708609273,0.4647144039735099,0.4084644039735099,1546,4
2024-09-01,854233,PH,필리핀,증폭기,181966,244,202409,2024,9,745.7622950819672,6.61440691012716,23,7.84489384336913,0.9343580722602683,-1.316932950839016,0.1818181818181818,7.853298716311911,-1.2388918061847507,-1.3259282955492606,0.724086188525948,29242456,0.0062226647447122,0.32354765412067,0.002013328580531,2024-08-01,-0.5935662922642164,-0.2181818181818182,0.2181818181818182,-0.263528116627138,0.3333333333333332,12.111575135420363,5.497168225293202,0.0,0.0,0.0,1.316932950839016,0.0,0.0,0.0,0.2759298164322563,0.1190132266428936,0.2219185875429224,-0.1640978620630941,-1.0,1.0,0.4347826086956521,0.7443534069959656,0.5515397415151106,0.3042222342408065,0.3954028677415202,0.9158812721599412,-1.0,-1.8369701987210294e-16,2024-10-01,-0.522562996918162,0.375,0.6356906985001289,True,0.0,0.0,0.0,0.0,0.0,0.0,0,3535.500836523028,1540,0.3629966887417218,0.6833609271523179,0.8464403973509934,0.2644867549668874,0.5790562913907285,0.4718129139072847,common_plus_country_specific,1540,0.36299668874172186,0.0,0.36858443708609273,0.4718129139072847,0.4081995033112583,1547,4
2024-05-01,854232,DE,독일,메모리,25309,12,202405,2024,5,2109.083333333333,7.654008692895557,23,7.992155948167228,1.5257636569036237,-0.2216249245036448,0.4090909090909091,8.055770729976103,-0.4017620370805463,-0.2633186570296739,0.6121943345397585,1675120266,1.5108765927854875e-05,0.6193468250184244,9.357566207363468e-06,2024-04-01,1.6654232865384184,0.2186147186147186,0.2186147186147186,2.172746646609001,-0.4,10.138915342683555,2.4849066497880004,0.0,0.0,0.0,0.2216249245036448,0.3333333333333333,0.0,0.3333333333333333,0.979909863961787,-0.5067058050802586,2.003119547136717,-0.0378118061017841,1.0,-1.0,0.4347826086956521,0.1252662616759732,0.3219280332939531,0.0100434000414662,-0.012140710425578,0.2175770895159676,0.4999999999999999,-0.8660254037844387,2024-06-01,-0.313483699829897,0.3,0.5958207945854379,True,0.0,0.0,0.0,0.0,0.0,0.0,0,7250.495426703028,1223,0.494205298013245,0.1527317880794702,0.2326158940397351,0.6477649006622517,0.1382450331125828,0.3716473509933775,low_or_mixed,1223,0.49420529801324503,0.0,0.36858443708609273,0.3716473509933775,0.4074958609271523,1548,4
2024-08-01,854233,TH,태국,증폭기,461150,211,202408,2024,8,2185.5450236966826,7.689620515187799,21,7.293354101854019,0.6301358380194619,0.6288587149387631,0.55,7.2680362714344655,0.4215842437533332,0.6690370842553356,0.7093068642229494,20956282,0.0220053347249287,0.2204773289540049,0.0048516774228911,2024-07-01,-0.4727478150941744,-0.2227272727272726,0.2227272727272726,-0.2967186813723098,0.1283422459893048,13.041478648663864,5.351858133476067,0.0,0.0,0.0,0.6288587149387631,0.0,0.0,0.0,0.3966692017656378,0.092018390966652,0.3671637604908255,0.0015332589412451,-1.0,1.0,0.5714285714285714,0.2695108778308985,-0.0329896722054634,-0.4439031474715422,0.0177814556944411,0.7568083484468127,-0.8660254037844384,-0.5000000000000004,2024-09-01,0.1009747940390531,0.5909090909090909,0.6273127161052128,True,0.0,0.0,0.0,0.0,0.0,0.0,0,5540.968288582521,1339,0.4461920529801324,0.3596854304635761,0.7129552980132451,0.2644867549668874,0.6734271523178808,0.4068294701986754,common_shock,1339,0.4461920529801324,0.0,0.36858443708609273,0.4068294701986754,0.4071647350993377,1549,4
2024-02-01,854231,MT,몰타,프로세서와 컨트롤러[메모리ㆍ변환기ㆍ논리회로ㆍ증폭기ㆍ클록(clock)ㆍ타이밍(timing) 회로나 그 밖의 회로를 갖춘 것인지는 상관없다],3598136,1668,202402,2024,2,2157.1558752997603,7.676545908636666,35,8.065927612035976,1.0040964972912825,-0.3877931099747202,0.3529411764705882,8.132970630105705,-0.4564247214690384,-0.4545626069808232,0.5842038264283504,2275914143,0.0015809629774773,0.3562542522464687,0.0005632247833705,2024-01-01,-0.3289269667764865,-0.0081699346405228,0.0081699346405228,-0.3789693628411268,-0.1370926021727884,15.09592649155536,7.419380582918692,0.0,0.0,0.0,0.3877931099747202,0.0,0.0,0.0,0.516132217701259,-0.047703684859852,0.5556354673675332,0.1407859852443804,-1.0,-1.0,0.5142857142857142,0.1883566534162927,-0.2444156465083811,-0.0387263558060215,-0.0915248592181239,0.2819865631357758,0.8660254037844386,0.5000000000000001,2024-03-01,-0.1870331248222521,0.4210526315789473,0.576886434701321,True,0.0,0.0,0.0,0.0,0.0,0.0,0,7373.264797320152,1217,0.4966887417218543,0.2007450331125828,0.3696192052980132,0.2644867549668874,0.4730960264900662,0.3681084437086093,low_or_mixed,1217,0.4966887417218543,0.0,0.36858443708609273,0.3681084437086093,0.40682533112582786,1550,4
2024-10-01,850720,MX,멕시코,그 밖의 연산(鉛酸)축전지,218758,15203,202410,2024,10,14.389133723607182,2.666473319198878,26,2.3950167068065005,0.7363496378225539,0.3686517904661389,0.64,2.3625770036220213,0.3038963155768566,0.4127065458679423,0.6221870811230708,6839134,0.0319862134591894,0.1798996858994229,0.00575430975442,2024-09-01,-0.4296357250562979,0.04,0.04,13.173772191266035,20.78080229226361,12.295721374979712,9.629248055780836,0.0,0.0,0.0,0.3686517904661389,0.0,0.0,0.0,0.5881562116995814,0.363670457064955,1.234820847325014,20.119141691913946,-1.0,1.0,0.3461538461538461,0.2410415553047831,-0.1610662214493947,-0.5723502544439066,-0.0947813759185857,0.996015265311742,-0.8660254037844386,0.5000000000000001,2024-11-01,1.516142276486969,0.8333333333333334,0.7207187160910704,True,0.0161422764869689,0.0161422764869689,0.0,3531.2521197363594,3531.2521197363594,0.0,0,7088.516143347461,1230,0.4913079470198676,0.209023178807947,0.6943294701986755,0.2644867549668874,0.7019867549668874,0.371523178807947,common_shock,1230,0.4913079470198676,0.0,0.36858443708609273,0.371523178807947,0.4065769867549669,1551,4
2024-03-01,850790,MO,마카오,부분품,241,2,202403,2024,3,120.5,4.791649752930709,30,2.9471233355527087,0.9970731954535392,1.8499408326175888,0.8275862068965517,2.8903717578961645,1.9012779950345449,1.906858998621169,0.7740688127914975,12743350,1.891182459871227e-05,0.57765954295954,1.0924595954223115e-05,2024-02-01,0.7980467605101405,0.1457680250783699,0.1457680250783699,0.1105990783410137,-0.5,5.484796933490655,0.6931471805599453,1.0,1.0,0.0,1.8499408326175888,0.0,0.0,0.0,1.116430495971822,0.0,0.0,0.0,1.0,1.0,0.3666666666666666,1.17162919399114,-0.2689976561833669,0.184277430289969,0.0337017422056138,0.4546051723534522,1.0,6.123233995736766e-17,2024-04-01,1.064420512537989,0.8076923076923077,0.6911720629797027,True,0.0,0.0,0.0,0.0,0.0,0.0,0,791.622642372785,2333,0.0347682119205298,0.8211920529801324,0.2934602649006622,0.2644867549668874,0.1481788079470198,0.4286630794701986,country_specific_deviation,2333,0.0347682119205298,84.3357406608389,0.7487582781456954,0.4286630794701986,0.40652317880794697,1552,4
2024-02-01,850780,GB,영국,그 밖의 축전지,11432,19,202402,2024,2,601.6842105263158,6.399732740443263,13,4.8836433193545625,1.1247133226963388,1.3479785386147058,0.9166666666666666,4.640587070282205,1.7591456701610584,1.564083606606312,0.7156549041698497,977505,0.0116950808435762,0.5907118582906362,0.0069084229379681,2023-10-01,0.0,0.0,0.0,33.853658536585364,2.8,9.344171719609704,2.9444389791664403,0.0,0.0,0.0,1.3479785386147058,0.0,0.0,0.0,0.5281002968127102,-0.7859460846996225,0.9473922664951532,4.229463118724548,,1.0,0.5384615384615384,0.6221439408990951,1.4238465024792148,-0.0366785659228834,-0.8030782886210857,1.298574259195617,0.8660254037844386,0.5000000000000001,2024-03-01,1.032136693557843,0.7647058823529411,0.6324982620512298,True,0.0,0.0,0.0,0.0,0.0,0.0,0,3417.808095569581,1562,0.3538907284768212,0.6725993377483444,0.980753311258278,0.2644867549668874,0.7259933774834437,0.4743791390728476,common_plus_country_specific,1562,0.3538907284768212,0.0,0.36858443708609273,0.4743791390728476,0.4064942052980133,1553,4
2024-11-01,854231,CA,캐나다,프로세서와 컨트롤러[메모리ㆍ변환기ㆍ논리회로ㆍ증폭기ㆍ클록(clock)ㆍ타이밍(timing) 회로나 그 밖의 회로를 갖춘 것인지는 상관없다],52298,14,202411,2024,11,3735.571428571429,8.225656078788772,37,8.408240801961654,1.11257304267881,-0.1641103245978902,0.4444444444444444,8.495045990026913,-0.2693899112381412,-0.2421323372976166,0.6080369032217534,2910860557,1.7966508177189884e-05,0.3600327875220653,6.468532021071656e-06,2024-10-01,-0.751796253235133,-0.2055555555555556,0.2055555555555556,-0.9319457366862944,-0.8556701030927836,10.864713408404029,2.6390573296152584,0.0,0.0,0.0,0.1641103245978902,0.0,0.0,0.0,0.7006551468571905,0.0910027704075737,1.699358817274161,8.46826144120112,-1.0,-1.0,0.4864864864864865,0.0842728693881057,0.485597587577236,-0.0716215124399308,-0.1017610124328446,0.5008377677727567,-0.5000000000000004,0.8660254037844384,2024-12-01,-0.0996209133511629,0.4324324324324324,0.6077321467047268,True,0.0,0.0,0.0,0.0,0.0,0.0,0,13285.841728976264,958,0.6038907284768212,0.1237582781456953,0.6492135761589404,0.2644867549668874,0.1179635761589404,0.2867342715231788,common_shock,958,0.6038907284768212,0.0,0.36858443708609273,0.2867342715231788,0.4064362582781458,1554,4
2024-09-01,854231,MA,모로코,프로세서와 컨트롤러[메모리ㆍ변환기ㆍ논리회로ㆍ증폭기ㆍ클록(clock)ㆍ타이밍(timing) 회로나 그 밖의 회로를 갖춘 것인지는 상관없다],499131,314,202409,2024,9,1589.5891719745223,7.371230879421831,41,8.301814020077744,1.2535853652142617,-0.7423372723379382,0.375,8.317301744247851,-0.9460708648260204,-0.7546920146633322,0.6414584472103173,3032037323,0.0001646190158062,0.3224531376942175,5.308191817085112e-05,2024-08-01,0.1382813366253241,0.0607142857142857,0.0607142857142857,-0.4461355624132387,-0.5176651305683564,13.120623865330083,5.749392985908253,0.0,0.0,0.0,0.7423372723379382,0.0,0.0,0.0,0.8372770342777555,-0.1158781991969387,0.0810597087875155,0.4083446876368153,1.0,1.0,0.4390243902439024,0.4164331039944532,0.1678417451435372,-0.1549115084271033,0.077592810079931,0.2574639151531262,-1.0,-1.8369701987210294e-16,2024-10-01,-0.37070518918171,0.35,0.5799277097779153,True,0.0,0.0,0.0,0.0,0.0,0.0,0,5496.623041492592,1344,0.4441225165562913,0.3754139072847682,0.1490066225165563,0.2644867549668874,0.2603476821192053,0.4062499999999999,low_or_mixed,1344,0.44412251655629137,0.0,0.36858443708609273,0.4062499999999999,0.4063120860927152,1555,4
2024-08-01,850760,TW,대만,리튬이온 축전지,44347,359,202408,2024,8,123.5292479108635,4.816477953218552,36,4.131049334210259,0.8173285322885209,0.8386206915952041,0.7142857142857143,4.114266881156762,0.7022110720617896,0.859153992942835,0.6381950640096431,413882168,0.0001071488540187,0.6447548746708099,6.908474594398667e-05,2024-07-01,0.4797057084529941,0.1848739495798319,0.1848739495798319,-0.9151302317570283,-0.9474685396546678,10.699800341706831,5.883322388488279,0.0,0.0,0.0,0.8386206915952041,0.0,0.0,0.0,0.0245411272625832,-0.2369760415528393,0.7356764971113632,13.196303601667658,1.0,-1.0,0.5,0.419310345797602,-0.1443459021913673,-0.0674802957282547,0.3600748963966205,0.2591686578686435,-0.8660254037844384,-0.5000000000000004,2024-09-01,1.0123387426539434,0.8285714285714286,0.677556457453202,True,0.0,0.0,0.0,0.0,0.0,0.0,0,5106.7065186566415,1377,0.4304635761589404,0.431705298013245,0.2582781456953642,0.2644867549668874,0.2855960264900662,0.4153973509933775,low_or_mixed,1377,0.4304635761589404,0.0,0.36858443708609273,0.4153973509933775,0.405873344370861,1556,4
2024-03-01,854232,ZZ,기타국,메모리,17194328,4930,202403,2024,3,3487.6933062880325,8.156995852919845,21,7.781628395350675,1.6336778747559615,0.2297683425658453,0.6,7.597316891882809,0.5596789610370365,0.3425883215322612,0.5534104382072005,1758776136,0.009776302764208,0.6926612726775455,0.0067716663147373,2024-01-01,0.0,0.0,0.0,0.0192842240646791,-0.1816069057104913,16.660090119956582,8.503094267036737,0.0,0.0,0.0,0.2297683425658453,0.0,0.0,0.0,0.4878823886037942,4.561208842061385e-05,0.5746189170122403,1.4109925659559146,,-1.0,0.5714285714285714,0.0984721468139337,-0.2158641425974963,0.1533641201755129,0.0720976860291042,0.2260103062348556,1.0,6.123233995736766e-17,2024-04-01,0.4504777510052615,0.6666666666666666,0.604713450838134,True,0.0,0.0,0.0,0.0,0.0,0.0,0,7004.084926909082,1237,0.48841059602649,0.1163079470198675,0.3872102649006622,0.2644867549668874,0.7201986754966887,0.3717922185430463,low_or_mixed,1237,0.48841059602649006,0.0,0.36858443708609273,0.3717922185430463,0.40581539735099337,1557,4
2024-02-01,854233,MA,모로코,증폭기,312919,102,202402,2024,2,3067.833333333333,8.028726836804667,23,7.675774873580418,0.7706229804683966,0.4580086140303253,0.6363636363636364,7.5725737243364595,0.4561531124682076,0.59192773123759,0.640346206447437,21701512,0.0144192257203092,0.1696403748370119,0.0024460828560527,2024-01-01,0.3048293583929515,0.1100478468899521,0.1100478468899521,-0.1615021838741659,-0.3818181818181818,12.65369965008894,4.624972813284271,0.0,0.0,0.0,0.4580086140303253,0.0,0.0,0.0,0.4154032362383256,0.2220102957698723,0.4142065723069302,0.1967574998898531,1.0,1.0,0.4347826086956521,0.2588744340171404,-0.0396745692091764,0.0379357454503539,-0.1752752431609429,0.1007110038443881,0.8660254037844386,0.5000000000000001,2024-03-01,-0.1429040139673915,0.4210526315789473,0.6200300900060218,True,0.0,0.0,0.0,0.0,0.0,0.0,0,4631.928292966484,1409,0.4172185430463576,0.2632450331125828,0.0163493377483443,0.2644867549668874,0.597682119205298,0.4241307947019867,low_or_mixed,1409,0.41721854304635764,0.0,0.36858443708609273,0.4241307947019867,0.4053932119205298,1558,4
2024-04-01,854232,DE,독일,메모리,7977,20,202404,2024,4,398.85,5.988585406357139,22,7.670227914873275,1.5157202568621573,-1.1094675952919375,0.1904761904761904,7.871158048706714,-1.882572642349576,-1.242031723087792,0.6739443664427173,1695707358,4.704231518702887e-06,0.6267789189030138,2.9485131455620783e-06,2024-03-01,-1.4244199820578034,-0.2595238095238095,0.2595238095238095,-0.5187039942077953,1.0,8.984317679911129,2.995732273553991,0.0,0.0,0.0,1.1094675952919375,0.3333333333333333,0.0,0.3333333333333333,0.8616200539844856,0.1202258739728812,1.8616083479432963,0.4235273612958841,-1.0,1.0,0.4090909090909091,0.655594488127054,-0.1114004804774007,-0.1179576178938042,-0.0358594688141709,0.1513194443456058,0.8660254037844387,-0.4999999999999998,2024-05-01,-0.2216249245036448,0.4090909090909091,0.6121943345397585,True,0.0,0.0,0.0,0.0,0.0,0.0,0,3067.4347787453826,1642,0.3207781456953642,0.6018211920529801,0.0511175496688741,0.6477649006622517,0.0873344370860927,0.4959850993377484,country_specific_deviation,1642,0.3207781456953642,0.0,0.36858443708609273,0.4959850993377484,0.40520281456953644,1559,4
2024-07-01,854232,ID,인도네시아,메모리,5218,1,202407,2024,7,5218.0,8.559869465696673,21,8.128969803117489,1.1257561936767182,0.3827646385598526,0.65,8.016467718574827,0.5434017471218464,0.4826993181774972,0.6368589338986008,1638524057,3.184573322379972e-06,0.683260542448305,2.1758932957157404e-06,2024-05-01,0.0,0.0,0.0,16.052287581699346,-0.5,8.559869465696673,0.0,0.0,0.0,0.0,0.3827646385598526,0.6666666666666666,0.0,0.6666666666666666,1.708175065663686,0.0,0.0,1.433426137708021,,-1.0,0.4285714285714285,0.21872265060563,0.4090452264225197,-0.2092634642860718,0.0771925433481373,0.5492380543349654,-0.4999999999999997,-0.8660254037844388,2024-08-01,-4.419850020442766,0.1052631578947368,0.8963646810577767,True,2.919850020442766,0.0,2.919850020442766,15235.777406670351,0.0,15235.777406670351,0,6876.355339338537,1247,0.4842715231788079,0.2131622516556291,0.5978890728476821,0.8381622516556292,0.0765728476821192,0.3730960264900662,low_or_mixed,1247,0.48427152317880795,0.0,0.36858443708609273,0.3730960264900662,0.4050951986754967,1560,4
2024-03-01,850710,JP,일본,피스톤식 엔진 시동용 연산(鉛酸)축전지,2322,147,202403,2024,3,15.79591836734694,2.7597515754791004,20,2.1626792543975863,0.5861145864095952,1.0186955501978605,0.7368421052631579,2.0043578010310643,0.7553937744480361,1.2888158594984076,0.6583055743330223,3045427,0.0007624546574257,0.4744038202876971,0.0003617114022789,2024-02-01,1.7424808013884316,0.7368421052631579,0.7368421052631579,-0.7956705385427666,-0.9642248722316864,7.7501841622578365,4.990432586778736,0.0,0.0,0.0,1.0186955501978605,0.6666666666666666,0.3333333333333333,0.3333333333333333,2.819842133363443,-0.0988769185671021,0.6079574494468524,0.8459944806793462,1.0,1.0,0.4,0.6112173301187163,-0.2399083639843611,0.3444502173321982,-0.0155081787030452,0.9970022890812392,1.0,6.123233995736766e-17,2024-04-01,1.1750076447638724,0.8125,0.7184548741521914,True,0.0,0.0,0.0,0.0,0.0,0.0,0,2948.458191296441,1674,0.3075331125827814,0.6138245033112583,0.7785596026490066,0.8381622516556292,0.4387417218543046,0.5054014900662253,common_plus_country_specific,1674,0.30753311258278143,0.0,0.36858443708609273,0.5054014900662253,0.40499586092715234,1561,4
2024-10-01,854290,PH,필리핀,부분품,48732,99,202410,2024,10,492.24242424242425,6.1989713273397085,14,5.931558227332898,0.8810207954844707,0.3035264336294816,0.8461538461538461,5.848682443010124,0.3502888843295846,0.397594342976844,0.5251904498616904,5345361,0.0091166901543225,0.2504756693534313,0.0022835090686917,2024-09-01,0.3596433606872837,0.4251012145748988,0.4251012145748988,-0.5424225352112676,-0.6806451612903226,10.794091177474298,4.59511985013459,0.0,0.0,0.0,0.3035264336294816,0.0,0.0,0.0,0.2675592352615756,0.0560369500724533,1.5569111921622394,0.8431047786423069,1.0,1.0,0.5,0.1517632168147408,-0.2293847770299555,-0.5053494635751599,0.0797895431313964,0.8339569399654724,-0.8660254037844386,0.5000000000000001,2024-11-01,0.295126338975992,0.5625,0.6314760046051988,True,0.0,0.0,0.0,0.0,0.0,0.0,0,8426.718673676645,1170,0.5161423841059603,0.1966059602649006,0.7735927152317881,0.2644867549668874,0.5894039735099338,0.3485720198675496,common_shock,1170,0.5161423841059603,0.0,0.36858443708609273,0.3485720198675496,0.40484685430463574,1562,4
2024-02-01,850760,BR,브라질,리튬이온 축전지,13845,80,202402,2024,2,173.0625,5.153652800931181,35,4.462097917449933,0.7825615125876184,0.8837067404382721,0.7352941176470589,4.45822260685172,0.6954301940794609,0.8886588247612012,0.7076994965958776,351805056,3.935418142484001e-05,0.8485741653257548,3.339494165466194e-05,2024-01-01,0.0306151763880526,0.0477941176470588,0.0477941176470588,0.8330464716006885,0.7777777777777777,9.53567943560506,4.382026634673881,0.0,0.0,0.0,0.8837067404382721,0.0,0.0,0.0,0.8866106202565032,0.1265186075858416,1.5866072260506203,1.5831418700100128,1.0,1.0,0.4571428571428571,0.4797265162379192,0.1658102663650504,-0.0133012167478616,-0.1239928297129433,0.2288781793554904,0.8660254037844386,0.5000000000000001,2024-03-01,0.946818254810786,0.6666666666666666,0.6427964547213187,True,0.0,0.0,0.0,0.0,0.0,0.0,0,4649.123203668464,1407,0.418046357615894,0.451158940397351,0.162251655629139,0.2644867549668874,0.2214403973509933,0.4190811258278145,low_or_mixed,1407,0.41804635761589404,0.0,0.36858443708609273,0.4190811258278145,0.4036216887417219,1563,4
2024-01-01,854290,SG,싱가포르,부분품,235821,1481,202401,2024,1,159.23092505064145,5.0703555073763065,18,5.275139944890214,1.3049625020225255,-0.1569274497899503,0.4705882352941176,5.479924382404122,-0.4095688750278157,-0.3138548995799007,0.6207633302983453,4615671,0.0510913797798846,0.252458709581288,0.0128984638099571,2023-12-01,1.6767149514054265,0.3455882352941176,0.3455882352941176,4.38797751782124,0.0074829931972788,12.370828321644106,7.300472814267799,0.0,0.0,0.0,0.1569274497899503,0.0,0.0,0.0,0.6724860599656998,-0.1314755182312672,2.1241310361580465,1.100554917732404,1.0,1.0,0.5,0.0784637248949751,0.4089975573594611,0.0099165329493251,0.4322359212127211,0.3210159438631987,0.4999999999999999,0.8660254037844387,2024-02-01,-2.1738472272701848,0.0,0.8291818138755556,True,0.6738472272701848,0.0,0.6738472272701848,158907.32698208225,0.0,158907.32698208225,1,6421.972030709793,1277,0.4718543046357616,0.1427980132450331,0.4859271523178808,0.2644867549668874,0.7922185430463576,0.3778559602649007,low_or_mixed,1277,0.4718543046357616,0.0,0.36858443708609273,0.3778559602649007,0.40327400662251656,1564,4
2024-05-01,850780,TW,대만,그 밖의 축전지,5082,120,202405,2024,5,42.35,3.745968421098064,14,4.641749992978753,0.9251144214390998,-0.9682927334407132,0.2307692307692307,4.700234635357465,-0.9542662142594018,-1.0315115537545656,0.7231413629610703,802349,0.0063339020800175,0.473479647651241,0.0029989737251041,2024-04-01,1.525174522708046,0.2307692307692307,0.2307692307692307,-0.8684680487615498,-0.971380872883377,8.53346016388011,4.787491742782046,0.0,0.0,0.0,0.9682927334407132,0.3333333333333333,0.0,0.3333333333333333,1.1167953289239978,-0.1399800131789357,4.003079489653302,49.95853108945181,1.0,1.0,0.3571428571428571,0.6224739000690298,0.3022829727236678,-0.5786912731211293,-0.4655670484890185,0.9522857639475546,0.4999999999999999,-0.8660254037844387,2024-06-01,0.7075881814959253,0.6923076923076923,0.6123393359200495,True,0.0,0.0,0.0,0.0,0.0,0.0,0,3118.388934879766,1633,0.3245033112582781,0.543046357615894,0.7353062913907285,0.6477649006622517,0.6225165562913907,0.4882036423841059,common_shock,1633,0.32450331125827814,0.0,0.36858443708609273,0.4882036423841059,0.4032077814569537,1565,4
2024-08-01,850760,NL,네덜란드,리튬이온 축전지,7987,95,202408,2024,8,84.07368421052631,4.4316936073168485,36,4.131049334210259,0.8173285322885209,0.367837731376861,0.5714285714285714,4.114266881156762,0.317426726160086,0.3883710327244918,0.5859037487873474,413882168,1.929776302901748e-05,0.6447548746708099,1.2442326783201151e-05,2024-07-01,-0.1254673594848823,-0.0756302521008404,0.0756302521008404,0.745792349726776,0.9791666666666669,8.985570498917388,4.553876891600541,0.0,0.0,0.0,0.367837731376861,0.3333333333333333,0.3333333333333333,0.0,1.7115841986447642,-0.7761602533683551,0.7989606858059174,11.58531941570461,-1.0,-1.0,0.5,0.1839188656884305,-0.1443459021913673,-0.0674802957282547,0.3600748963966205,0.2591686578686435,-0.8660254037844384,-0.5000000000000004,2024-09-01,0.3757984582866156,0.6571428571428571,0.5993473722849108,True,0.0,0.0,0.0,0.0,0.0,0.0,0,6272.803398508525,1290,0.4664735099337748,0.1990894039735099,0.2582781456953642,0.6477649006622517,0.1585264900662251,0.3814155629139073,low_or_mixed,1290,0.46647350993377484,0.0,0.36858443708609273,0.3814155629139073,0.4030836092715232,1566,4
2024-09-01,854239,ID,인도네시아,기타,5229178,4368,202409,2024,9,1197.1561355311355,7.087704136091754,45,7.500766368021062,1.066838529297768,-0.3871834589637482,0.3409090909090909,7.611721942244532,-0.524017806152778,-0.4911875525321584,0.5883191080987369,807584603,0.0064750838247469,0.3331098054415068,0.0021569139130789,2024-08-01,0.0279307026871364,0.0153276955602536,0.0153276955602536,0.162152930030285,0.1301423027166881,15.469764653516496,8.38206051742474,0.0,0.0,0.0,0.3871834589637482,0.0,0.0,0.0,0.8868710074446741,-0.017995632289771,0.0727786376977817,0.0666887572383789,1.0,1.0,0.4444444444444444,0.2151019216465267,-0.4498221622055416,0.219537277128349,0.2399872829786076,0.6274227950425563,-1.0,-1.8369701987210294e-16,2024-10-01,-0.6235952958461973,0.3333333333333333,0.6147325129930636,True,0.0,0.0,0.0,0.0,0.0,0.0,0,7579.426490511439,1206,0.5012417218543046,0.2028145695364238,0.6827400662251656,0.2644867549668874,0.5836092715231788,0.3552359271523178,common_shock,1206,0.5012417218543046,0.0,0.36858443708609273,0.3552359271523178,0.40304221854304634,1567,4
2024-03-01,850790,ES,스페인,부분품,14392,1029,202403,2024,3,13.986394557823129,2.63808503979632,30,2.9471233355527087,0.9970731954535392,-0.3099454454954201,0.3448275862068966,3.003874913209253,-0.3657898734129334,-0.3668636114989997,0.5893295977605173,12743350,0.0011293733594384,0.57765954295954,0.0006523932986438,2024-02-01,0.3945342640561655,0.2084639498432602,0.2084639498432602,0.775255951646725,0.1965116279069767,9.574427775630369,6.9363427358340495,0.0,0.0,0.0,0.3099454454954201,0.3333333333333333,0.3333333333333333,0.0,1.2718758525893128,-1.7738649880299366,4.120163637627252,12.919456664829257,1.0,1.0,0.3666666666666666,0.1962987821470993,-0.2689976561833669,0.184277430289969,0.0337017422056138,0.4546051723534522,1.0,6.123233995736766e-17,2024-04-01,1.6992426664700313,0.8846153846153846,0.7829702988809513,True,0.1992426664700313,0.1992426664700313,0.0,2867.5004558366904,2867.5004558366904,0.0,0,4911.148250338119,1390,0.4250827814569536,0.1866721854304635,0.2934602649006622,0.6477649006622517,0.4846854304635761,0.4121274834437086,low_or_mixed,1390,0.42508278145695366,0.0,0.36858443708609273,0.4121274834437086,0.40295115894039735,1568,4
